algorithm_name,size,ce=0.3,ce=0.6,ce=0.9
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,92.0,123.0,133.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,134.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,93.0,124.0,135.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,94.0,125.0,136.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,126.0,137.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
