algorithm_name,size,ce=0.3,ce=0.6,ce=0.9
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
simulated_annealing,100,95.0,127.0,138.0
